,uid,speed,me_to_junc,me_to_inf,x1_vs_me,inf_rel_speed,x1_rel_speed,acc_label
18270,"(16, 60, '10')",0.1,2.940531851685204,3.450617798445802,2.263823667654615,0.0,0.0,0
18271,"(16, 61, '0')",0.1,1.183041692595442,3.441989218842725,1.079254900971347,0.0,0.0,0
18272,"(16, 61, '1')",0.1,0.576708184030589,1.9556571888207566,-2.2638236676546155,0.0,0.0,0
18273,"(16, 61, '2')",0.1,2.9038864381635245,1.7208447455680826,2.8000996465394294,0.0,0.0,0
18274,"(16, 61, '3')",0.1,0.5135097289689086,2.6590693082173846,-1.2856840221196781,0.0,0.0,0
18275,"(16, 61, '4')",0.1,1.9059755812183798,1.3924658522494713,0.10678183012979314,0.0,0.0,0
18276,"(16, 61, '5')",0.1,0.20093609707362325,2.874572447865683,-2.1631225921008346,0.0,0.0,0
18277,"(16, 61, '6')",0.1,1.7951762678616685,1.6913894762375734,0.6121345752662266,0.0,0.0,0
18278,"(16, 61, '7')",0.1,1.7991937510885867,6.674874134962904,1.2856840221196781,0.0,0.0,0
18279,"(16, 61, '8')",0.1,0.21160559651751143,0.887028580794607,-4.857996207136516,0.0,0.0,0
18280,"(16, 61, '9')",0.1,0.10378679162409488,3.288146637368672,-1.079254900971347,0.0,0.0,0
18281,"(16, 61, '10')",0.1,2.8405318516852045,3.4506177984458026,2.2638236676546155,0.0,0.0,0
18282,"(16, 62, '0')",0.1,1.0830416925954418,3.4419892188427244,1.079254900971347,0.0,0.0,0
18283,"(16, 62, '1')",0.1,0.4767081840305889,1.9556571888207566,-2.2638236676546155,0.0,0.0,0
18284,"(16, 62, '2')",0.1,2.803886438163525,1.7208447455680826,2.80009964653943,0.0,0.0,0
18285,"(16, 62, '3')",0.1,0.4135097289689086,2.6590693082173846,-1.2856840221196784,0.0,0.0,0
18286,"(16, 62, '4')",0.1,1.8059755812183798,1.392465852249471,0.10678183012979292,0.0,0.0,0
18287,"(16, 62, '5')",0.1,0.10093609707362322,2.874572447865683,-2.1631225921008346,0.0,0.0,0
18288,"(16, 62, '6')",0.1,1.6951762678616684,1.6913894762375736,0.6121345752662266,0.0,0.0,0
18289,"(16, 62, '7')",0.1,1.6991937510885868,6.674874134962904,1.2856840221196784,0.0,0.0,0
18290,"(16, 62, '8')",0.1,0.11160559651751134,0.887028580794607,-4.857996207136516,0.0,0.0,0
18291,"(16, 62, '9')",0.1,0.0037867916240948984,3.288146637368672,-1.079254900971347,0.0,0.0,0
18292,"(16, 62, '10')",0.1,2.740531851685204,3.4506177984458026,2.263823667654615,0.0,0.0,0
18293,"(16, 63, '0')",0.1,0.9830416925954418,3.4419892188427244,-0.6121345752662265,0.0,0.0,0
18294,"(16, 63, '1')",0.1,0.3767081840305888,1.9556571888207563,-2.2638236676546155,0.0,0.0,0
18295,"(16, 63, '2')",0.1,2.703886438163525,1.7208447455680829,1.1087101703018565,0.0,0.0,0
18296,"(16, 63, '3')",0.1,0.3135097289689086,2.659069308217385,-1.2856840221196781,0.0,0.0,0
18297,"(16, 63, '4')",0.1,1.7059755812183797,1.392465852249471,0.10678183012979292,0.0,0.0,0
18298,"(16, 63, '5')",0.1,0.0009360970736232432,2.874572447865683,-2.1631225921008346,0.0,0.0,0
18299,"(16, 63, '6')",0.1,1.5951762678616683,1.6913894762375734,0.6121345752662265,0.0,0.0,0
18300,"(16, 63, '7')",0.1,1.5991937510885867,6.674874134962904,1.2856840221196781,0.0,0.0,0
18301,"(16, 63, '8')",0.1,0.011605596517511252,0.8870285807946069,-4.857996207136516,0.0,0.0,0
18302,"(16, 63, '9')",0.1,2.1640586891744578,3.288146637368672,2.1631225921008346,0.0,0.0,0
18303,"(16, 63, '10')",0.1,2.6405318516852043,3.450617798445802,2.2638236676546155,0.0,0.0,0
18304,"(16, 64, '0')",0.1,0.8830416925954417,3.4419892188427244,-0.6121345752662265,0.0,0.0,0
18305,"(16, 64, '1')",0.1,0.2767081840305887,1.9556571888207563,-2.263823667654616,0.0,0.0,0
18306,"(16, 64, '2')",0.1,2.6038864381635247,1.7208447455680829,1.1087101703018565,0.0,0.0,0
18307,"(16, 64, '3')",0.1,0.21350972896890863,2.6590693082173846,-1.2856840221196784,0.0,0.0,0
18308,"(16, 64, '4')",0.1,1.6059755812183796,1.392465852249471,0.1067818301297927,0.0,0.0,0
18309,"(16, 64, '5')",0.1,4.480548029084063,2.874572447865683,2.981354277995476,0.0,0.0,0
18310,"(16, 64, '6')",0.1,1.4951762678616682,1.6913894762375732,0.6121345752662265,0.0,0.0,0
18311,"(16, 64, '7')",0.1,1.4991937510885869,6.674874134962904,1.2856840221196784,0.0,0.0,0
18312,"(16, 64, '8')",0.1,3.427560432479811,0.8870285807946068,3.150852248449222,0.0,0.0,0
18313,"(16, 64, '9')",0.1,2.064058689174458,3.2881466373686723,-1.2788666267418893,0.0,0.0,0
18314,"(16, 64, '10')",0.1,2.5405318516852042,3.450617798445803,2.2638236676546155,0.0,0.0,0
18315,"(16, 65, '0')",0.1,0.7830416925954417,3.4419892188427244,-0.6121345752662265,0.0,0.0,0
18316,"(16, 65, '1')",0.1,0.17670818403058863,1.9556571888207563,-2.263823667654616,0.0,0.0,0
18317,"(16, 65, '2')",0.1,2.5038864381635246,1.7208447455680829,1.1087101703018565,0.0,0.0,0
18318,"(16, 65, '3')",0.1,0.11350972896890865,2.6590693082173855,-1.2856840221196781,0.0,0.0,0
18319,"(16, 65, '4')",0.1,1.5059755812183795,1.3924658522494708,0.1067818301297927,0.0,0.0,0
18320,"(16, 65, '5')",0.1,4.380548029084063,2.874572447865683,2.9813542779954765,0.0,0.0,0
18321,"(16, 65, '6')",0.1,1.3951762678616682,1.6913894762375732,0.6121345752662265,0.0,0.0,0
18322,"(16, 65, '7')",0.1,1.3991937510885868,6.674874134962904,1.2856840221196781,0.0,0.0,0
18323,"(16, 65, '8')",0.1,3.327560432479811,0.8870285807946067,3.1508522484492225,0.0,0.0,0
18324,"(16, 65, '9')",0.1,1.964058689174458,3.2881466373686723,-1.2788666267418893,0.0,0.0,0
18325,"(16, 65, '10')",0.1,2.440531851685204,3.4506177984458026,2.2638236676546155,0.0,0.0,0
18326,"(16, 66, '0')",0.1,0.6830416925954416,3.4419892188427244,-0.6121345752662265,0.0,0.0,0
18327,"(16, 66, '1')",0.1,0.07670818403058854,1.9556571888207561,-2.263823667654616,0.0,0.0,0
18328,"(16, 66, '2')",0.1,2.4038864381635245,1.720844745568083,1.1087101703018565,0.0,0.0,0
18329,"(16, 66, '3')",0.1,0.013509728968908674,2.659069308217385,-1.285684022119678,0.0,0.0,0
18330,"(16, 66, '4')",0.1,1.4059755812183794,1.3924658522494706,0.1067818301297927,0.0,0.0,0
18331,"(16, 66, '5')",0.1,4.280548029084063,2.874572447865683,2.981354277995476,0.0,0.0,0
18332,"(16, 66, '6')",0.1,1.295176267861668,1.6913894762375732,0.6121345752662265,0.0,0.0,0
18333,"(16, 66, '7')",0.1,1.2991937510885867,6.674874134962905,1.285684022119678,0.0,0.0,0
18334,"(16, 66, '8')",0.1,3.2275604324798106,0.8870285807946066,3.150852248449222,0.0,0.0,0
18335,"(16, 66, '9')",0.1,1.864058689174458,3.288146637368672,-1.2788666267418893,0.0,0.0,0
18336,"(16, 66, '10')",0.1,2.3405318516852045,3.450617798445803,2.263823667654616,0.0,0.0,0
18337,"(16, 67, '0')",0.1,0.5830416925954415,3.441989218842724,-0.6121345752662265,0.0,0.0,0
18338,"(16, 67, '1')",0.1,4.25954362698428,1.955657188820756,3.0643673591226124,0.0,0.0,0
18339,"(16, 67, '2')",0.1,2.303886438163525,1.7208447455680833,1.108710170301857,0.0,0.0,0
18340,"(16, 67, '3')",0.1,2.2706749047348964,2.6590693082173855,-2.1989268989191313,0.0,0.0,0
18341,"(16, 67, '4')",0.1,1.3059755812183793,1.3924658522494706,0.1067818301297927,0.0,0.0,0
18342,"(16, 67, '5')",0.1,4.180548029084063,2.8745724478656833,2.9813542779954765,0.0,0.0,0
18343,"(16, 67, '6')",0.1,1.195176267861668,1.691389476237573,0.6121345752662265,0.0,0.0,0
18344,"(16, 67, '7')",0.1,1.1991937510885866,6.674874134962904,-0.1067818301297927,0.0,0.0,0
18345,"(16, 67, '8')",0.1,3.127560432479811,0.8870285807946064,-3.5240218865136823,0.0,0.0,0
18346,"(16, 67, '9')",0.1,1.764058689174458,3.288146637368672,-1.2788666267418891,0.0,0.0,0
18347,"(16, 67, '10')",0.1,2.2405318516852044,3.4506177984458026,-4.411050467308289,0.0,0.0,0
18348,"(16, 68, '0')",0.1,0.4830416925954414,3.441989218842724,-0.6121345752662265,0.0,0.0,0
18349,"(16, 68, '1')",0.1,4.159543626984281,1.955657188820756,3.064367359122613,0.0,0.0,0
18350,"(16, 68, '2')",0.1,2.203886438163525,1.7208447455680833,1.108710170301857,0.0,0.0,0
18351,"(16, 68, '3')",0.1,2.1706749047348963,2.659069308217385,-2.198926898919131,0.0,0.0,0
18352,"(16, 68, '4')",0.1,1.2059755812183792,1.3924658522494706,0.10678183012979248,0.0,0.0,0
18353,"(16, 68, '5')",0.1,4.080548029084063,2.8745724478656833,2.981354277995477,0.0,0.0,0
18354,"(16, 68, '6')",0.1,1.0951762678616679,1.691389476237573,0.6121345752662265,0.0,0.0,0
18355,"(16, 68, '7')",0.1,1.0991937510885867,6.674874134962904,-0.10678183012979248,0.0,0.0,0
18356,"(16, 68, '8')",0.1,3.027560432479811,0.8870285807946066,-3.524021886513682,0.0,0.0,0
18357,"(16, 68, '9')",0.1,1.664058689174458,3.288146637368672,-1.2788666267418891,0.0,0.0,0
18358,"(16, 68, '10')",0.1,2.1405318516852043,3.450617798445803,-4.411050467308288,0.0,0.0,0
18359,"(16, 69, '0')",0.1,0.3830416925954413,3.441989218842724,-0.6121345752662266,0.0,0.0,0
18360,"(16, 69, '1')",0.1,4.059543626984281,1.955657188820756,3.0643673591226133,0.0,0.0,0
18361,"(16, 69, '2')",0.1,2.1038864381635247,1.7208447455680833,1.108710170301857,0.0,0.0,0
18362,"(16, 69, '3')",0.1,2.0706749047348962,2.659069308217385,-2.1989268989191304,0.0,0.0,0
18363,"(16, 69, '4')",0.1,1.1059755812183791,1.3924658522494706,0.10678183012979237,0.0,0.0,0
18364,"(16, 69, '5')",0.1,3.9805480290840625,2.8745724478656833,2.9813542779954756,0.0,0.0,0
18365,"(16, 69, '6')",0.1,0.9951762678616679,1.6913894762375727,0.6121345752662266,0.0,0.0,-1
18366,"(16, 69, '7')",0.1,0.9991937510885868,6.674874134962904,-0.10678183012979237,0.0,0.0,0
18367,"(16, 69, '8')",0.1,2.927560432479811,0.8870285807946067,-3.5240218865136814,0.0,0.0,0
18368,"(16, 69, '9')",0.1,1.5640586891744581,3.2881466373686723,-1.278866626741889,0.0,0.0,0
18369,"(16, 69, '10')",0.1,2.0405318516852042,3.450617798445803,-4.4110504673082875,0.0,0.0,0
18370,"(16, 70, '0')",0.1,0.2830416925954412,3.441989218842724,-0.62046790859956,0.0,0.008333333333333331,0
18371,"(16, 70, '1')",0.1,3.9595436269842805,1.955657188820756,3.0560340257892795,0.0,0.008333333333333331,0
18372,"(16, 70, '2')",0.1,2.0038864381635246,1.7208447455680833,1.1003768369685234,0.0,0.008333333333333331,0
18373,"(16, 70, '3')",0.1,1.9706749047348961,2.6590693082173855,-2.198926898919131,0.0,0.0,0
18374,"(16, 70, '4')",0.1,1.005975581218379,1.3924658522494704,0.10678183012979225,0.0,0.0,0
18375,"(16, 70, '5')",0.1,3.8805480290840624,2.8745724478656833,2.9813542779954756,0.0,0.0,0
18376,"(16, 70, '6')",0.09166666666666667,0.9035096011950012,1.6997228095709063,0.62046790859956,-0.008333333333333331,-0.008333333333333331,-1
18377,"(16, 70, '7')",0.1,0.8991937510885868,6.674874134962905,-0.10678183012979225,0.0,0.0,0
18378,"(16, 70, '8')",0.1,2.827560432479811,0.8870285807946068,-3.5240218865136814,0.0,0.0,0
18379,"(16, 70, '9')",0.1,1.464058689174458,3.288146637368672,-1.278866626741889,0.0,0.0,0
18380,"(16, 70, '10')",0.1,1.9405318516852041,3.4422844651124693,-4.411050467308288,0.008333333333333331,0.0,0
18381,"(16, 71, '0')",0.1,0.18304169259544112,3.441989218842724,-0.6371345752662267,0.0,0.016666666666666663,0
18382,"(16, 71, '1')",0.1,3.8595436269842804,1.955657188820756,3.0393673591226125,0.0,0.016666666666666663,0
18383,"(16, 71, '2')",0.1,1.9038864381635243,1.7208447455680833,1.0837101703018566,0.0,0.016666666666666663,0
18384,"(16, 71, '3')",0.1,1.870674904734896,2.6590693082173855,-2.1989268989191313,0.0,0.0,0
18385,"(16, 71, '4')",0.1,0.905975581218379,1.3924658522494702,0.10678183012979214,0.0,0.0,-2
18386,"(16, 71, '5')",0.1,3.7805480290840627,2.8745724478656838,2.981354277995476,0.0,0.0,0
18387,"(16, 71, '6')",0.08333333333333334,0.8201762678616679,1.7163894762375729,0.6371345752662267,-0.016666666666666663,-0.016666666666666663,-1
18388,"(16, 71, '7')",0.1,0.7991937510885868,6.674874134962905,-0.10678183012979214,0.0,0.0,0
18389,"(16, 71, '8')",0.1,2.7275604324798106,0.8870285807946068,-3.5240218865136823,0.0,0.0,0
18390,"(16, 71, '9')",0.1,1.364058689174458,3.288146637368672,-1.278866626741889,0.0,0.0,0
18391,"(16, 71, '10')",0.1,1.840531851685204,3.4256177984458027,-4.411050467308289,0.016666666666666663,0.0,0
18392,"(16, 72, '0')",0.1,0.08304169259544103,3.4419892188427235,-0.6621345752662268,0.0,0.024999999999999994,0
18393,"(16, 72, '1')",0.1,3.7595436269842804,1.955657188820756,3.0143673591226126,0.0,0.024999999999999994,0
18394,"(16, 72, '2')",0.1,1.8038864381635242,1.7208447455680833,1.0587101703018564,0.0,0.024999999999999994,0
18395,"(16, 72, '3')",0.1,1.7706749047348962,2.659069308217385,-2.1989268989191313,0.0,0.0,0
18396,"(16, 72, '4')",0.07500000000000001,0.8309755812183788,1.41746585224947,0.13178183012979194,-0.024999999999999994,-0.024999999999999994,-2
18397,"(16, 72, '5')",0.1,3.680548029084062,2.8495724478656834,2.981354277995475,0.024999999999999994,0.0,0
18398,"(16, 72, '6')",0.07500000000000001,0.7451762678616678,1.7413894762375728,0.6621345752662268,-0.024999999999999994,-0.024999999999999994,-1
18399,"(16, 72, '7')",0.1,0.6991937510885868,6.674874134962904,-0.13178183012979194,0.0,0.024999999999999994,0
18400,"(16, 72, '8')",0.1,2.627560432479811,0.8870285807946069,-3.5240218865136814,0.0,0.0,0
18401,"(16, 72, '9')",0.1,1.2640586891744579,3.288146637368672,-1.278866626741889,0.0,0.0,0
18402,"(16, 72, '10')",0.1,1.740531851685204,3.4006177984458024,-4.411050467308288,0.024999999999999994,0.0,0
18403,"(16, 73, '0')",0.1,2.4429253159163467,3.4419892188427235,1.2788666267418887,0.0,0.0,0
18404,"(16, 73, '1')",0.1,3.6595436269842803,1.955657188820756,2.9810340257892793,0.0,0.033333333333333326,0
18405,"(16, 73, '2')",0.1,1.7038864381635241,1.7208447455680833,1.025376836968523,0.0,0.033333333333333326,0
18406,"(16, 73, '3')",0.1,1.670674904734896,2.659069308217385,-2.1989268989191313,0.0,0.0,0
18407,"(16, 73, '4')",0.05000000000000001,0.7809755812183787,1.4674658522494701,0.18178183012979188,-0.049999999999999996,-0.049999999999999996,-2
18408,"(16, 73, '5')",0.1,3.5805480290840626,2.7995724478656836,2.9813542779954756,0.049999999999999996,0.0,0
18409,"(16, 73, '6')",0.06666666666666668,0.6785096011950011,1.7747228095709062,-1.025376836968523,-0.033333333333333326,-0.033333333333333326,1
18410,"(16, 73, '7')",0.1,0.5991937510885869,6.674874134962905,-0.18178183012979188,0.0,0.049999999999999996,0
18411,"(16, 73, '8')",0.1,2.527560432479811,0.887028580794607,-3.524021886513682,0.0,0.0,0
18412,"(16, 73, '9')",0.1,1.164058689174458,3.288146637368672,-1.2788666267418887,0.0,0.0,0
18413,"(16, 73, '10')",0.1,1.6405318516852039,3.367284465112469,-4.411050467308289,0.033333333333333326,0.0,0
18414,"(16, 74, '0')",0.1,2.3429253159163466,3.4419892188427235,1.2788666267418887,0.0,0.0,0
18415,"(16, 74, '1')",0.1,3.55954362698428,1.955657188820756,2.956034025789279,0.0,0.024999999999999994,0
18416,"(16, 74, '2')",0.1,1.603886438163524,1.7208447455680833,1.0003768369685229,0.0,0.024999999999999994,0
18417,"(16, 74, '3')",0.1,1.5706749047348962,2.659069308217385,-2.1989268989191317,0.0,0.0,0
18418,"(16, 74, '4')",0.02500000000000001,0.7559755812183787,1.54246585224947,0.25678183012979183,-0.075,-0.075,0
18419,"(16, 74, '5')",0.1,3.4805480290840625,2.724572447865684,2.9813542779954756,0.075,0.0,0
18420,"(16, 74, '6')",0.07500000000000001,0.6035096011950012,1.7997228095709064,-1.0003768369685229,-0.024999999999999994,-0.024999999999999994,1
18421,"(16, 74, '7')",0.1,0.4991937510885869,6.674874134962906,-0.25678183012979183,0.0,0.075,0
18422,"(16, 74, '8')",0.1,2.427560432479811,0.8870285807946071,-3.5240218865136823,0.0,0.0,0
18423,"(16, 74, '9')",0.1,1.0640586891744581,3.2881466373686723,-1.2788666267418884,0.0,0.0,0
18424,"(16, 74, '10')",0.1,1.5405318516852038,3.342284465112469,-4.411050467308289,0.024999999999999994,0.0,0
18425,"(16, 75, '0')",0.1,2.2429253159163465,3.4419892188427235,1.2788666267418884,0.0,0.0,0
18426,"(16, 75, '1')",0.1,3.45954362698428,1.955657188820756,2.9393673591226124,0.0,0.016666666666666663,0
18427,"(16, 75, '2')",0.1,1.503886438163524,1.720844745568083,0.9837101703018561,0.0,0.016666666666666663,0
18428,"(16, 75, '3')",0.1,1.4706749047348961,2.659069308217385,-2.1989268989191313,0.0,0.0,0
18429,"(16, 75, '4')",0.02500000000000001,0.7309755812183787,1.61746585224947,0.3317818301297919,-0.075,-0.075,0
18430,"(16, 75, '5')",0.1,3.3805480290840624,2.6495724478656837,2.9813542779954756,0.075,0.0,0
18431,"(16, 75, '6')",0.08333333333333334,0.5201762678616678,1.816389476237573,-0.9837101703018561,-0.016666666666666663,-0.016666666666666663,1
18432,"(16, 75, '7')",0.1,0.3991937510885868,6.674874134962905,-0.3317818301297919,0.0,0.075,0
18433,"(16, 75, '8')",0.1,2.327560432479811,0.8870285807946072,-3.5240218865136814,0.0,0.0,0
18434,"(16, 75, '9')",0.1,0.964058689174458,3.288146637368672,-1.278866626741889,0.0,0.0,0
18435,"(16, 75, '10')",0.1,1.4405318516852037,3.325617798445802,-4.411050467308289,0.016666666666666663,0.0,0
18436,"(16, 76, '0')",0.1,2.1429253159163464,3.441989218842724,1.2788666267418884,0.0,0.0,0
18437,"(16, 76, '1')",0.1,3.35954362698428,1.955657188820756,2.9310340257892786,0.0,0.008333333333333331,0
18438,"(16, 76, '2')",0.1,1.4038864381635239,1.720844745568083,0.9753768369685227,0.0,0.008333333333333331,0
18439,"(16, 76, '3')",0.1,1.370674904734896,2.659069308217385,-2.1989268989191317,0.0,0.0,0
18440,"(16, 76, '4')",0.02500000000000001,0.7059755812183788,1.69246585224947,0.4067818301297921,-0.075,-0.075,0
18441,"(16, 76, '5')",0.1,3.2805480290840627,2.574572447865684,2.981354277995476,0.075,0.0,0
18442,"(16, 76, '6')",0.09166666666666667,0.42850960119500114,1.8247228095709063,-0.9753768369685227,-0.008333333333333331,-0.008333333333333331,1
18443,"(16, 76, '7')",0.1,0.2991937510885867,6.674874134962905,-0.4067818301297921,0.0,0.075,0
18444,"(16, 76, '8')",0.1,2.227560432479811,0.8870285807946073,-3.524021886513682,0.0,0.0,0
18445,"(16, 76, '9')",0.1,0.864058689174458,3.2881466373686723,-1.278866626741889,0.0,0.0,0
18446,"(16, 76, '10')",0.1,1.3405318516852036,3.3172844651124693,-4.411050467308289,0.008333333333333331,0.0,0
18447,"(16, 77, '0')",0.1,2.0429253159163467,3.4419892188427235,1.2788666267418887,0.0,0.0,0
18448,"(16, 77, '1')",0.1,3.25954362698428,1.955657188820756,2.9310340257892786,0.0,0.0,0
18449,"(16, 77, '2')",0.1,1.3038864381635238,1.7208447455680829,0.9753768369685226,0.0,0.0,0
18450,"(16, 77, '3')",0.1,1.2706749047348962,2.659069308217385,-2.1989268989191313,0.0,0.0,0
18451,"(16, 77, '4')",0.02500000000000001,0.6809755812183786,1.76746585224947,0.48178183012979203,-0.075,-0.075,0
18452,"(16, 77, '5')",0.1,3.1805480290840626,2.4995724478656838,2.981354277995476,0.075,0.0,0
18453,"(16, 77, '6')",0.1,0.32850960119500117,1.8247228095709063,-0.9753768369685226,0.0,0.0,0
18454,"(16, 77, '7')",0.1,0.1991937510885866,6.674874134962905,-0.48178183012979203,0.0,0.075,0
18455,"(16, 77, '8')",0.1,2.127560432479811,0.8870285807946073,-3.5240218865136814,0.0,0.0,0
18456,"(16, 77, '9')",0.1,0.7640586891744581,3.288146637368672,-1.2788666267418887,0.0,0.0,0
18457,"(16, 77, '10')",0.1,1.2405318516852037,3.3172844651124693,-4.411050467308288,0.0,0.0,0
18458,"(16, 78, '0')",0.1,1.9429253159163469,3.4419892188427235,1.278866626741889,0.0,0.0,0
18459,"(16, 78, '1')",0.1,3.15954362698428,1.955657188820756,2.9310340257892786,0.0,0.0,0
18460,"(16, 78, '2')",0.1,1.2038864381635237,1.7208447455680829,0.9753768369685225,0.0,0.0,0
18461,"(16, 78, '3')",0.1,1.170674904734896,2.659069308217385,-2.1989268989191313,0.0,0.0,0
18462,"(16, 78, '4')",0.02500000000000001,0.6559755812183787,1.8424658522494701,0.5567818301297922,-0.075,-0.075,1
18463,"(16, 78, '5')",0.1,3.0805480290840626,2.424572447865684,2.981354277995476,0.075,0.0,0
18464,"(16, 78, '6')",0.1,0.2285096011950012,1.824722809570906,-0.9753768369685225,0.0,0.0,0
18465,"(16, 78, '7')",0.1,0.09919375108858652,6.674874134962906,-0.5567818301297922,0.0,0.075,0
18466,"(16, 78, '8')",0.1,2.027560432479811,0.8870285807946072,-3.524021886513682,0.0,0.0,0
18467,"(16, 78, '9')",0.1,0.6640586891744581,3.2881466373686727,-1.278866626741889,0.0,0.0,0
18468,"(16, 78, '10')",0.1,1.1405318516852037,3.317284465112469,-4.411050467308289,0.0,0.0,0
18469,"(16, 79, '0')",0.1,1.8429253159163468,3.4419892188427235,1.2788666267418887,0.0,0.0,0
18470,"(16, 79, '1')",0.1,3.0595436269842797,1.955657188820756,2.9310340257892786,0.0,0.0,0
18471,"(16, 79, '2')",0.1,1.1038864381635236,1.7208447455680829,0.9753768369685224,0.0,0.0,0
18472,"(16, 79, '3')",0.1,1.0706749047348962,2.659069308217385,-2.198926898919131,0.0,0.0,0
18473,"(16, 79, '4')",0.03333333333333334,0.6226422478850453,1.9091325189161368,-2.6646981405722134,-0.06666666666666667,-0.06666666666666667,2
18474,"(16, 79, '5')",0.1,2.9805480290840625,2.357905781199017,-0.30679235937319627,0.06666666666666667,0.0,0
18475,"(16, 79, '6')",0.1,0.1285096011950012,1.8247228095709063,-0.9753768369685224,0.0,0.0,0
18476,"(16, 79, '7')",0.1,3.2696018036540275,6.674874134962905,2.1989268989191313,0.0,0.0,0
18477,"(16, 79, '8')",0.1,1.9275604324798108,0.8870285807946072,-3.5240218865136814,0.0,0.0,0
18478,"(16, 79, '9')",0.1,0.5640586891744581,3.2881466373686723,-1.2788666267418887,0.0,0.0,0
18479,"(16, 79, '10')",0.1,1.0405318516852036,3.317284465112469,-4.411050467308288,0.0,0.0,0
18480,"(16, 80, '0')",0.1,1.742925315916347,3.441989218842724,1.278866626741889,0.0,0.0,0
18481,"(16, 80, '1')",0.1,2.9595436269842796,1.9556571888207561,2.9310340257892786,0.0,0.0,0
18482,"(16, 80, '2')",0.1,1.0038864381635235,1.7208447455680826,0.9753768369685223,0.0,0.0,0
18483,"(16, 80, '3')",0.1,0.9706749047348961,2.6590693082173855,-2.1989268989191313,0.0,0.0,0
18484,"(16, 80, '4')",0.05833333333333334,0.564308914551712,1.9507991855828033,-2.623031473905547,-0.041666666666666664,-0.041666666666666664,1
18485,"(16, 80, '5')",0.1,2.8805480290840624,2.31623911453235,-0.3067923593731967,0.041666666666666664,0.0,0
18486,"(16, 80, '6')",0.1,0.028509601195001233,1.8247228095709063,-0.9753768369685223,0.0,0.0,0
18487,"(16, 80, '7')",0.1,3.169601803654027,6.674874134962905,2.198926898919131,0.0,0.0,0
18488,"(16, 80, '8')",0.1,1.8275604324798107,0.8870285807946071,-3.524021886513682,0.0,0.0,0
18489,"(16, 80, '9')",0.1,0.46405868917445803,3.2881466373686727,-1.278866626741889,0.0,0.0,0
18490,"(16, 80, '10')",0.1,0.9405318516852037,3.317284465112469,-4.411050467308289,0.0,0.0,0
18491,"(16, 81, '0')",0.1,1.6429253159163468,3.441989218842724,1.278866626741889,0.0,0.0,0
18492,"(16, 81, '1')",0.1,2.8595436269842796,1.9556571888207561,-0.38625043932319025,0.0,0.0,0
18493,"(16, 81, '2')",0.1,0.9038864381635235,1.7208447455680826,-2.341907628143946,0.0,0.0,0
18494,"(16, 81, '3')",0.1,0.8706749047348962,2.6590693082173855,-2.198926898919131,0.0,0.0,0
18495,"(16, 81, '4')",0.06666666666666668,0.4976422478850453,1.9841325189161365,-2.5896981405722137,-0.033333333333333326,-0.033333333333333326,1
18496,"(16, 81, '5')",0.1,2.7805480290840623,2.282905781199017,-0.3067923593731967,0.033333333333333326,0.0,0
18497,"(16, 81, '6')",0.1,2.188781498745364,1.8247228095709063,0.5458561828290174,0.0,0.0,0
18498,"(16, 81, '7')",0.1,3.0696018036540273,6.674874134962905,2.1989268989191313,0.0,0.0,0
18499,"(16, 81, '8')",0.1,1.7275604324798106,0.887028580794607,-3.5240218865136814,0.0,0.0,0
18500,"(16, 81, '9')",0.1,0.36405868917445805,3.2881466373686723,-1.278866626741889,0.0,0.0,0
18501,"(16, 81, '10')",0.1,0.8405318516852036,3.3172844651124693,-4.411050467308288,0.0,0.0,0
18502,"(16, 82, '0')",0.1,1.542925315916347,3.441989218842724,1.278866626741889,0.0,0.0,0
18503,"(16, 82, '1')",0.1,2.75954362698428,1.9556571888207563,-0.38625043932319025,0.0,0.0,0
18504,"(16, 82, '2')",0.1,0.8038864381635235,1.7208447455680824,-2.3419076281439466,0.0,0.0,0
18505,"(16, 82, '3')",0.1,0.7706749047348962,2.6590693082173855,-2.1989268989191313,0.0,0.0,0
18506,"(16, 82, '4')",0.07500000000000001,0.4226422478850453,2.0091325189161364,-2.564698140572214,-0.024999999999999994,-0.024999999999999994,1
18507,"(16, 82, '5')",0.1,2.680548029084062,2.257905781199017,-0.3067923593731967,0.024999999999999994,0.0,0
18508,"(16, 82, '6')",0.1,2.088781498745364,1.8247228095709063,0.5458561828290172,0.0,0.0,0
18509,"(16, 82, '7')",0.1,2.969601803654027,6.674874134962905,2.1989268989191304,0.0,0.0,0
18510,"(16, 82, '8')",0.1,1.6275604324798105,0.8870285807946069,-3.524021886513682,0.0,0.0,0
18511,"(16, 82, '9')",0.1,0.264058689174458,3.2881466373686727,-1.278866626741889,0.0,0.0,0
18512,"(16, 82, '10')",0.1,0.7405318516852037,3.3172844651124693,-4.411050467308288,0.0,0.0,0
18513,"(16, 83, '0')",0.1,1.4429253159163469,3.441989218842724,1.278866626741889,0.0,0.0,0
18514,"(16, 83, '1')",0.1,2.65954362698428,1.9556571888207563,-0.3862504393231907,0.0,0.0,0
18515,"(16, 83, '2')",0.1,0.7038864381635234,1.7208447455680824,-2.341907628143947,0.0,0.0,0
18516,"(16, 83, '3')",0.1,0.6706749047348962,2.6590693082173855,-2.1989268989191304,0.0,0.0,0
